"time","load.phi","load.w","PI.x","PI.y"
3.5859999999999999,3.1408237986795937,0.0028942185779636128,-0.015636740819588768,-0.2853124602062086
3.5859999999999999,3.1408237986795937,0.0028942185779636128,-0.015585378104750497,-0.2744699395182586
3.5864000000000003,3.1408249541712254,0.0028832397803828726,-0.015585378104750497,-0.2744699395182586
3.5872000000000002,3.1408272519800025,0.0028612821852214117,-0.015585378104750497,-0.2744699395182586
3.5880000000000001,3.14082953222271,0.0028393245900599534,-0.015585378104750497,-0.2744699395182586
3.5880000000000001,3.14082953222271,0.0028393245900599534,-0.01553379581396061,-0.26382231164890391
3.5888,3.1408317952399178,0.0028182188051280458,-0.01553379581396061,-0.26382231164890391
3.5896000000000003,3.1408340413726257,0.0027971130201961273,-0.01553379581396061,-0.26382231164890391
3.5899999999999999,3.1408351581072518,0.0027865601277301841,-0.01553379581396061,-0.26382231164890391
3.5899999999999999,3.1408351581072518,0.0027865601277301841,-0.015484342415868223,-0.31209928927716651
3.5904000000000003,3.1408362702344643,0.002774076156159086,-0.015484342415868223,-0.31209928927716651
3.5912000000000002,3.1408384795082012,0.0027491082130169124,-0.015484342415868223,-0.31209928927716651
3.5920000000000001,3.1408406688075914,0.0027241402698747418,-0.015484342415868223,-0.31209928927716651
3.5920000000000001,3.1408406688075914,0.0027241402698747418,-0.015434639338344415,-0.30088699573924144
3.5928,3.1408428384912521,0.0027000693102156078,-0.015434639338344415,-0.30088699573924144
3.5936000000000003,3.1408449889182908,0.0026759983505564612,-0.015434639338344415,-0.30088699573924144
3.5939999999999999,3.1408460569105312,0.0026639628707269061,-0.015434639338344415,-0.30088699573924144
3.5939999999999999,3.1408460569105312,0.0026639628707269061,-0.015384695551224016,-0.28987487711241799
3.5944000000000003,3.1408471201766397,0.0026523678756423985,-0.015384695551224016,-0.28987487711241799
3.5952000000000002,3.1408492327949342,0.0026291778854734054,-0.015384695551224016,-0.28987487711241799
3.5960000000000001,3.1408513268612439,0.0026059878953044145,-0.015384695551224016,-0.28987487711241799
3.5960000000000001,3.1408513268612439,0.0026059878953044145,-0.015334519864201927,-0.27905981086795983
3.5968,3.1408534027214872,0.0025836631104349823,-0.015334519864201927,-0.27905981086795983
3.5976000000000004,3.140855460722038,0.0025613383255655387,-0.015334519864201927,-0.27905981086795983
3.5979999999999999,3.1408564830248862,0.0025501759331308343,-0.015334519864201927,-0.27905981086795983
3.5979999999999999,3.1408564830248862,0.0025501759331308343,-0.015284120929331143,-0.26843872116352352
3.5984000000000003,3.1408575009477109,0.0025394383842842834,-0.015284120929331143,-0.26843872116352352
3.5992000000000002,3.1408595239083708,0.0025179632865912015,-0.015284120929331143,-0.26843872116352352
3.6000000000000001,3.1408615296889582,0.0024964881888981222,-0.015284120929331143,-0.26843872116352352
3.6000000000000001,3.1408615296889582,0.0024964881888981222,-0.015235616970019938,-0.31096271422188132
3.6008,3.1408635169285248,0.0024716111717603775,-0.015235616970019938,-0.31096271422188132
3.6016000000000004,3.1408654842666293,0.0024467341546226193,-0.015235616970019938,-0.31096271422188132
3.6019999999999999,3.1408664604725858,0.002434295646053759,-0.015235616970019938,-0.31096271422188132
3.6019999999999999,3.1408664604725858,0.002434295646053759,-0.015186864240537357,-0.29986818698918682
3.6024000000000003,3.1408674317918557,0.0024223009185741808,-0.015186864240537357,-0.29986818698918682
3.6032000000000002,3.1408693600367981,0.0023983114636150454,-0.015186864240537357,-0.29986818698918682
3.6040000000000001,3.1408712690901845,0.0023743220086559131,-0.015186864240537357,-0.29986818698918682
3.6040000000000001,3.1408712690901845,0.0023743220086559131,-0.015137871616505184,-0.28897156084618497
3.6048,3.1408731593005363,0.0023512042837882238,-0.015137871616505184,-0.28897156084618497
3.6056000000000004,3.1408750310168494,0.0023280865589205219,-0.015137871616505184,-0.28897156084618497
3.6059999999999999,3.1408759599396969,0.0023165276964866883,-0.015137871616505184,-0.28897156084618497
3.6059999999999999,3.1408759599396969,0.0023165276964866883,-0.015088647815224334,-0.27826974950117755
3.6064000000000003,3.1408768843245776,0.002305396906506631,-0.015088647815224334,-0.27826974950117755
3.6072000000000002,3.1408787197374615,0.0022831353265465367,-0.015088647815224334,-0.27826974950117755
3.6080000000000001,3.1408805373410882,0.0022608737465864451,-0.015088647815224334,-0.27826974950117755
3.6080000000000001,3.1408805373410882,0.0022608737465864451,-0.015039201398143883,-0.26775971280310806
3.6088,3.1408823374716222,0.0022394529695622012,-0.015039201398143883,-0.26775971280310806
3.6096000000000004,3.1408841204656643,0.0022180321925379461,-0.015039201398143883,-0.26775971280310806
3.6099999999999999,3.1408850055364606,0.002207321804025835,-0.015039201398143883,-0.26775971280310806
3.6099999999999999,3.1408850055364606,0.002207321804025835,-0.01499141884109338,-0.30457795784679004
3.6104000000000003,3.1408858860285149,0.0021951386857119522,-0.01499141884109338,-0.30457795784679004
3.6112000000000002,3.1408876323929587,0.0021707724490842087,-0.01499141884109338,-0.30457795784679004
3.6120000000000001,3.14088935926442,0.0021464062124564687,-0.01499141884109338,-0.30457795784679004
3.6120000000000001,3.14088935926442,0.0021464062124564687,-0.014943392621676601,-0.29368377674817547
3.6128,3.1408910669913412,0.0021229115103166196,-0.014943392621676601,-0.29368377674817547
3.6136000000000004,3.1408927559226436,0.0020994168081767584,-0.014943392621676601,-0.29368377674817547
3.6139999999999999,3.1408935933398938,0.0020876694571068458,-0.014943392621676601,-0.29368377674817547
3.6139999999999999,3.1408935933398938,0.0020876694571068458,-0.014895131455238422,-0.28298398456939533
3.6144000000000003,3.1408944261437641,0.0020763500977240596,-0.014895131455238422,-0.28298398456939533
3.6152000000000002,3.1408960781683448,0.002053711378958508,-0.014895131455238422,-0.28298398456939533
3.6160000000000001,3.1408977120819577,0.002031072660192959,-0.014895131455238422,-0.28298398456939533
3.6160000000000001,3.1408977120819577,0.002031072660192959,-0.014846643901612588,-0.27247554951542324
3.6168,3.1408993282207125,0.0020092746162317298,-0.014846643901612588,-0.27247554951542324
3.6176000000000004,3.1409009269211654,0.0019874765722704894,-0.014846643901612588,-0.27247554951542324
3.6179999999999999,3.1409017197319864,0.0019765775502898855,-0.014846643901612588,-0.27247554951542324
3.6179999999999999,3.1409017197319864,0.0019765775502898855,-0.014797938367547142,-0.26215548511857123
3.6184000000000003,3.1409025082657243,0.0019660913308851328,-0.014797938367547142,-0.26215548511857123
3.6192000000000002,3.1409040727498039,0.0019451188920756473,-0.014797938367547142,-0.26215548511857123
3.6200000000000001,3.1409056204559396,0.0019241464532661638,-0.014797938367547142,-0.26215548511857123
3.6200000000000001,3.1409056204559396,0.0019241464532661638,-0.014750672302651924,-0.29341560788472293
3.6208,3.1409071503836365,0.0019006732046353912,-0.014750672302651924,-0.29341560788472293
3.6216000000000004,3.1409086615328761,0.0018771999560046062,-0.014750672302651924,-0.29341560788472293
3.6219999999999999,3.1409094100655301,0.0018654633316892313,-0.014750672302651924,-0.29341560788472293
3.6219999999999999,3.1409094100655301,0.0018654633316892313,-0.014703171505270398,-0.28279721598887703
3.6224000000000003,3.140910153988445,0.001854151443049666,-0.014703171505270398,-0.28279721598887703
3.6232000000000002,3.1409116282600786,0.001831527665770556,-0.014703171505270398,-0.28279721598887703
3.6240000000000001,3.1409130844326976,0.0018089038884914483,-0.014703171505270398,-0.28279721598887703
3.6240000000000001,3.1409130844326976,0.0018089038884914483,-0.01465544447011608,-0.27236856815366689
3.6248,3.1409145228398585,0.0017871144030391598,-0.01465544447011608,-0.27236856815366689
3.6256000000000004,3.1409159438155636,0.0017653249175868598,-0.01465544447011608,-0.27236856815366689
3.6259999999999999,3.1409166477665789,0.0017544301748607263,-0.01465544447011608,-0.27236856815366689
3.6259999999999999,3.1409166477665789,0.0017544301748607263,-0.01460749954010724,-0.26212670378971076
3.6264000000000003,3.1409173474415986,0.0017439451067091283,-0.01460749954010724,-0.26212670378971076
3.6272000000000002,3.1409187342096199,0.0017229749704059513,-0.01460749954010724,-0.26212670378971076
3.6280000000000001,3.1409201042015393,0.0017020048341027769,-0.01460749954010724,-0.26212670378971076
3.6280000000000001,3.1409201042015393,0.0017020048341027769,-0.014559344908735367,-0.25206870657672847
3.6288,3.1409214577390632,0.0016818393375766429,-0.014559344908735367,-0.25206870657672847
3.6296000000000004,3.1409227951443137,0.0016616738410504986,-0.014559344908735367,-0.25206870657672847
3.6299999999999999,3.1409234577972973,0.0016515910927874418,-0.014559344908735367,-0.25206870657672847
3.6299999999999999,3.1409234577972973,0.0016515910927874418,-0.014512415609706852,-0.27800908525782431
3.6304000000000003,3.140924116209622,0.0016404707293771186,-0.014512415609706852,-0.27800908525782431
3.6312000000000002,3.1409254196899057,0.0016182300025564928,-0.014512415609706852,-0.27800908525782431
3.6320000000000001,3.140926705377614,0.0015959892757358694,-0.014512415609706852,-0.27800908525782431
3.6320000000000001,3.140926705377614,0.0015959892757358694,-0.01446526390341013,-0.2677337329229949
3.6328,3.1409279736014017,0.0015745705771020345,-0.01446526390341013,-0.2677337329229949
3.6336000000000004,3.1409292246903622,0.0015531518784681884,-0.01446526390341013,-0.2677337329229949
3.6339999999999999,3.1409298438092401,0.0015424425291512816,-0.01446526390341013,-0.2677337329229949
3.6339999999999999,3.1409298438092401,0.0015424425291512816,-0.014417898010127071,-0.25764246893623022
3.6344000000000003,3.1409304587250748,0.0015321368303938228,-0.014417898010127071,-0.25764246893623022
3.6352000000000002,3.1409316761899713,0.0015115254328789244,-0.014417898010127071,-0.25764246893623022
3.6360000000000001,3.1409328771657559,0.0014909140353640282,-0.014417898010127071,-0.25764246893623022
3.6360000000000001,3.1409328771657559,0.0014909140353640282,-0.014370326002868862,-0.24773241883168406
3.6368,3.1409340619694053,0.0014710954418574976,-0.014370326002868862,-0.24773241883168406
3.6376000000000004,3.1409352309183003,0.0014512768483509568,-0.014370326002868862,-0.24773241883168406
3.6379999999999999,3.1409358094471775,0.0014413675515977016,-0.014370326002868862,-0.24773241883168406
3.6379999999999999,3.1409358094471775,0.0014413675515977016,-0.014322555809675589,-0.23800075113572411
3.6384000000000003,3.1409363840901587,0.0014318475215522638,-0.014322555809675589,-0.23800075113572411
3.6392000000000002,3.1409375219521434,0.0014128074614614061,-0.014322555809675589,-0.23800075113572411
3.6400000000000001,3.1409386445820866,0.0013937674013705503,-0.014322555809675589,-0.23800075113572411
3.6400000000000001,3.1409386445820866,0.0013937674013705503,-0.01427581015866455,-0.25893974059048397
3.6408,3.1409397513097881,0.0013730522221233159,-0.01427581015866455,-0.25893974059048397
3.6416000000000004,3.140940841465472,0.0013523370428760709,-0.01427581015866455,-0.25893974059048397
3.6419999999999999,3.1409413803287687,0.0013419794532524643,-0.01427581015866455,-0.25893974059048397
3.6419999999999999,3.1409413803287687,0.0013419794532524643,-0.01422885735586104,-0.24906566549832421
3.6424000000000003,3.1409419151279891,0.0013320168266325223,-0.01422885735586104,-0.24906566549832421
3.6432000000000002,3.1409429727713407,0.0013120915733926563,-0.01422885735586104,-0.24906566549832421
3.6440000000000001,3.1409440144744956,0.0012921663201527927,-0.01422885735586104,-0.24906566549832421
3.6440000000000001,3.1409440144744956,0.0012921663201527927,-0.01418170530052513,-0.23936914665476616
3.6448,3.1409450405476025,0.0012730167884204154,-0.01418170530052513,-0.23936914665476616
3.6456000000000004,3.1409460513012002,0.0012538672566880283,-0.01418170530052513,-0.23936914665476616
3.6459999999999999,3.1409465509331471,0.0012442924908218495,-0.01418170530052513,-0.23936914665476616
3.6459999999999999,3.1409465509331471,0.0012442924908218495,-0.014134361749871897,-0.22984740865634856
3.6464000000000003,3.1409470468113314,0.001235098594475587,-0.014134361749871897,-0.22984740865634856
3.6472000000000002,3.1409480275350816,0.0012167108017830791,-0.014134361749871897,-0.22984740865634856
3.6480000000000001,3.1409489935486041,0.0011983230090905734,-0.014134361749871897,-0.22984740865634856
3.6480000000000001,3.1409489935486041,0.0011983230090905734,-0.014086834321291737,-0.22049771762520498
3.6488,3.1409499451509593,0.0011806831916805608,-0.014086834321291737,-0.22049771762520498
3.6496,3.1409508826415671,0.0011630433742705489,-0.014086834321291737,-0.22049771762520498
3.6499999999999999,3.1409513460949321,0.0011542234655655416,-0.014086834321291737,-0.22049771762520498
3.6499999999999999,3.1409513460949321,0.0011542234655655416,-0.014040146615565118,-0.23682201839102418
3.6504000000000003,3.1409518058897086,0.0011447505848298919,-0.014040146615565118,-0.23682201839102418
3.6512000000000002,3.1409527141118634,0.00112580482335861,-0.014040146615565118,-0.23682201839102418
3.6520000000000001,3.1409536071774151,0.0011068590618873301,-0.014040146615565118,-0.23682201839102418
3.6520000000000001,3.1409536071774151,0.0011068590618873301,-0.013993269452223785,-0.22739786168906978
3.6528,3.1409544853878035,0.0010886672329522085,-0.013993269452223785,-0.22739786168906978
3.6536,3.1409553490448392,0.0010704754040170873,-0.013993269452223785,-0.22739786168906978
3.6539999999999999,3.1409557754158151,0.0010613794895495256,-0.013993269452223785,-0.22739786168906978
3.6539999999999999,3.1409557754158151,0.0010613794895495256,-0.013946210370593102,-0.21814399629222092
3.6544000000000003,3.1409561982224279,0.0010526537296978288,-0.013946210370593102,-0.21814399629222092
3.6552000000000002,3.1409570333647965,0.0010352022099944511,-0.013946210370593102,-0.21814399629222092
3.6560000000000001,3.1409578545459547,0.0010177506902910756,-0.013946210370593102,-0.21814399629222092
3.6560000000000001,3.1409578545459547,0.0010177506902910756,-0.013898976773765384,-0.20905775668360413
3.6568000000000001,3.1409586620565406,0.0010010260697563911,-0.013898976773765384,-0.20905775668360413
3.6576,3.14095945618753,0.00098430144922170685,-0.013898976773765384,-0.20905775668360413
3.6579999999999999,3.1409598482356453,0.00097593913895436364,-0.013898976773765384,-0.20905775668360413
3.6579999999999999,3.1409598482356453,0.00097593913895436364,-0.013851575930732319,-0.20013651724662651
3.6584000000000003,3.140960237010181,0.00096793367826449126,-0.013851575930732319,-0.20013651724662651
3.6592000000000002,3.1409610049527483,0.00095192275688476115,-0.013851575930732319,-0.20013651724662651
3.6600000000000001,3.1409617600865833,0.00093591183550503288,-0.013851575930732319,-0.20013651724662651
3.6600000000000001,3.1409617600865833,0.00093591183550503288,-0.013804848097817558,-0.21228898691271325
